time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input
84.9,1.00000024352563,1.00000048935256,1.00785638861993,0.00785589926736696,2.71475544371808,1
85,1.00000006829347,1.0000004108801,1.01277380761881,0.01277339673871,2.72243603987318,1
85.1,0.999999894629957,1.00000030985483,1.0123999123334,0.0123996024785744,2.72539664094205,1
85.2,0.999999733103247,1.00000019319385,1.00779661281333,0.00779641961947997,2.72344343333752,1
85.3,0.99999959319286,1.00000006854362,0.993230880712571,-0.00676918783105229,2.70892877460612,1
85.4,0.999999482745689,0.999999943788469,0.986917120295377,-0.0130828234930922,2.69994689906833,1
85.5,0.999999407549693,0.999999826560646,0.982028340681055,-0.0179714858795905,2.69091351218677,1
85.6,0.999999371047455,0.999999723781897,0.980276984326944,-0.0197227394549531,2.68415579280041,1
85.7,0.999999374202562,0.999999641263478,0.992475833379576,-0.0075238078839015,2.69281466383576,1
85.8,0.99999941552195,0.999999583387201,1.00422287751883,0.00422329413162714,2.70419301468333,1
85.9,0.999999491227746,0.999999552884352,1.01872697629732,0.0187274234129693,2.7218240184221,1
86,0.99999959556319,0.999999550722777,1.00947925535975,0.00947970463696945,2.7162609455658,1
86.1,0.99999972120954,0.999999576105517,0.994334638474633,-0.00566493763088438,2.70153334156495,1
86.2,0.999999859784823,0.999999626577394,0.997165781014689,-0.00283384556270505,2.70325451487041,1
86.3,1.00000000239125,0.999999698229514,1.00343746709235,0.00343776886283331,2.70964286503924,1
86.4,1.00000014017624,0.999999785985953,1.01142401943904,0.011424233453083,2.71964594927056,1
86.5,1.00000026487226,0.999999883952409,1.00196120549107,0.0019613215386638,2.71190188324897,1
86.6,1.00000036928321,0.999999985803478,0.989662446970657,-0.0103375388328213,2.69842084158976,1
86.7,1.00000044768937,1.00000008518358,0.999207203090931,-0.000792882092648828,2.70654603977823,1
86.8,1.0000004961487,1.0000001760966,1.00284823450163,0.00284805840503433,2.71048068481166,1
86.9,1.00000051267968,1.00000025326075,0.994335685056429,-0.00566456820432437,2.7015449432117,1
87,1.00000049731818,1.00000031240818,1.00600117896574,0.00600086655755749,2.71332319419475,1
87.1,1.00000045204912,1.00000035051265,1.00261396433623,0.0026136138235775,2.71105794196652,1
87.2,1.00000038062122,1.00000036593394,0.999295423384507,-0.00070494254943565,2.7079729593581,1
87.3,1.00000028825989,1.00000035847268,1.0033414689417,0.00334111046901775,2.7123920949161,1
87.4,1.00000018129936,1.00000032933531,1.00072790009902,0.000727570763711327,2.71030255404547,1
87.5,1.00000006675891,1.00000028101421,0.993342276099715,-0.00665800491449797,2.70208771805297,1
87.6,0.999999951891229,1.00000021709317,1.00709810655924,0.00709788946607182,2.71598238750051,1
87.7,0.999999843731241,1.00000014199239,1.00400586135534,0.00400571936294281,2.7143438682756,1
87.8,0.999999748673061,1.00000006067085,1.00282437908172,0.00282431841087849,2.71406085091586,1
87.9,0.999999672099995,0.999999978305305,0.996677387494711,-0.00332259081059361,2.70781193907053,1
88,0.999999618088497,0.999999899966676,1.00457222789883,0.00457232793215523,2.71591868974517,1
88.1,0.999999589201727,0.999999830313374,1.01185779909363,0.0118579687802542,2.72542472176129,1
88.2,0.99999958638243,0.999999773319981,1.01566227746881,0.0156625041488274,2.73289924351746,1
88.3,0.999999608948412,0.999999732056619,0.998509325967838,-0.00149040608878082,2.71752444692232,1
88.4,0.999999654687522,0.999999708530862,0.998009506071023,-0.00199020245983927,2.71656038584615,1
88.5,0.99999972004309,0.999999703599808,0.996983157978825,-0.0030165456209823,2.71486441396454,1
88.6,0.999999800375496,0.999999716955382,0.987663218796474,-0.0123364981589074,2.70345495544994,1
88.7,0.999999890281384,0.999999747181377,0.993886670422893,-0.00611307675848405,2.70726936447008,1
88.8,0.999999983949124,0.999999791876384,0.997332037440463,-0.00266775443592149,2.70957097684045,1
88.9,1.00000007552757,0.999999847832936,1.00306441365314,0.00306456582020465,2.71538942617341,1
89,1.00000015948518,0.999999911260071,1.01696298152244,0.016963070262372,2.73202381930693,1
89.1,1.00000023093774,0.999999978034285,1.00707387073115,0.00707389269686098,2.72526279624443,1
89.2,1.00000028592588,1.00000004396258,0.996150154312691,-0.00384988964988953,2.71470244018024,1
89.3,1.00000032162683,1.00000010504115,0.99643358930854,-0.00356651573261413,2.71400445645105,1
89.4,1.00000033648977,1.00000015769403,0.992586909019228,-0.00741324867479776,2.70867989608746,1
89.5,1.00000033028898,1.00000019897768,0.998522732410403,-0.0014774665672781,2.71347197239388,1
89.6,1.0000003040942,1.00000022674034,1.00925739425413,0.00925716751379202,2.7253005713586,1
89.7,1.00000026016273,1.00000023972758,1.02057315088986,0.0205729111622777,2.74063637008786,1
89.8,1.00000020176248,1.00000023762963,1.00939827577007,0.00939803814044105,2.73336865696223,1
89.9,1.00000013293898,1.00000022106933,1.01910481718735,0.0191045961180176,2.74690990897127,1
90,1.00000005824253,1.00000019153348,1.03517431017531,0.0351741186418302,2.77026786602396,1
90.1,0.999999982433382,1.0000001512536,1.02888318847443,0.0288830372208304,2.7724305065405,1
90.2,0.999999910183769,1.00000010304505,1.01260814050021,0.0126080374551623,2.7615597789062,1
90.3,0.999999845795082,1.00000005011573,0.997784169801848,-0.00221588031388054,2.74802658277477,1
90.4,0.999999792946997,0.999999995857053,0.999531092792376,-0.000468903064677395,2.74942792213149,1
90.5,0.999999754492844,0.999999943630539,1.00651521685116,0.00651527322062151,2.75725437746072,1
90.6,0.999999732312217,0.999999896563232,0.998549198515492,-0.00145069804774067,2.74991309585667,1
90.7,0.999999727227956,0.999999857364174,1.0009534042742,0.000953546910025249,2.75226550989194,1
90.8,0.999999738990477,0.999999828172446,1.01633921939961,0.0163393912271625,2.77003347018542,1
90.9,0.999999766328193,0.999999810445052,1.00083142808376,0.000831617638705762,2.75671092788852,1
91,0.999999807058776,0.999999804890181,1.00016040861083,0.000160603720644747,2.75616750366695,1
91.1,0.999999858252465,0.99999981144845,1.00767804776685,0.00767823631839759,2.7647681207836,1
91.2,0.999999916435726,0.999999829321702,0.996846071200493,-0.0031537581212091,2.7544724624362,1
91.3,0.999999977821488,0.99999985704603,0.994324796948544,-0.0056750600974862,2.75076618608036,1
91.4,1.000000038551,0.999999892603125,0.991410324276038,-0.0085895683270869,2.74594390801901,1
91.5,1.00000009493215,0.999999933561868,0.997403575002064,-0.00259635855980411,2.75048952665877,1
91.6,1.00000014365976,0.999999977240532,1.00092189961164,0.000921922371103001,2.75380644912513,1
91.7,1.00000018200504,1.00000002087898,1.01691078738122,0.0169107665022343,2.77225247853487,1
91.8,1.00000020796355,1.00000006181003,1.0126561937659,0.0126561319558713,2.77189193098413,1
91.9,1.00000022035399,1.00000009761949,1.00525555287979,0.0052554552602988,2.76682207173389,1
92,1.0000002188635,1.00000012628551,1.00062055772439,0.00062043143887891,2.76293875931358,1
92.1,1.0000002040383,1.00000014628934,1.01852824021412,0.0185280939247767,2.78348924085117,1
92.2,1.00000017722212,1.00000015669172,1.03428040796686,0.0342802512751432,2.80633308448923,1
92.3,1.0000001404479,1.00000015717132,1.02605369026544,0.0260535330941161,2.80605524679783,1
92.4,1.00000009629085,1.00000014802412,1.01940773037378,0.0194075823496571,2.80539611008375,1
92.5,1.00000004769322,1.00000013012508,1.0164538237871,0.0164536936620205,2.80717821254943,1
92.6,0.99999999777237,1.00000010485565,1.00703810349426,0.00703799863861221,2.80082116835735,1
92.7,0.999999949624345,1.0000000740027,0.998210746001029,-0.00178932800166587,2.79263789369948,1
92.8,0.999999906135294,1.00000003963594,0.992082614023726,-0.0079174256122112,2.78518735556678,1
92.9,0.999999869811847,1.00000000397211,0.988081218813931,-0.0119187851581781,2.77853337694533,1
93,0.999999842640277,0.99999996923459,0.985509562786148,-0.0144904064484424,2.77244627761191,1
93.1,0.9999998259821,0.999999937517222,0.975832567154852,-0.0241673703623704,2.75758876860944,1
93.2,0.999999820511296,0.99999991066052,0.986363567968514,-0.0136363426920059,2.76317066796802,1
93.3,0.999999826195641,0.999999890147427,0.985393368985743,-0.0146065211616837,2.75845133363701,1
93.4,0.999999842321823,0.999999877024357,0.981582502441512,-0.0184173745828442,2.75024099983383,1
93.5,0.999999867561396,0.999999871851515,1.00957890410485,0.00957903225333645,2.77722969433002,1
93.6,0.999999900072178,0.999999874684581,1.00355307007788,0.0035531953932999,2.77290923223924,1
93.7,0.999999937627744,0.999999885087847,1.01136751674861,0.0113676316607645,2.78274707879314,1
93.8,0.999999977766171,0.999999902176967,1.01259023011204,0.0125903279350688,2.78715246092788,1
93.9,1.0000000179483,0.999999924687748,0.998498378000706,-0.0015015466870425,2.77444792507937,1
94,1.00000005571556,0.999999951065903,1.00354657182811,0.00354662076220702,2.77979669013779,1
94.1,1.00000008883763,0.999999979571612,1.01852384352406,0.018523863952447,2.79778690403979,1
94.2,1.00000011544137,1.00000000839199,1.02467160930567,0.0246716009136807,2.80969599328756,1
94.3,1.00000013411366,1.00000003575435,1.02127179359849,0.0212717578441386,2.81236587298771,1
94.4,1.0000001439727,1.00000006003327,1.03558359966056,0.0355835396272877,2.83429732265469,1
94.5,1.00000014470454,1.00000007984517,1.02349166574285,0.0234915858976779,2.82996480803917,1
94.6,1.00000013656366,1.000000094125,1.01761796438786,0.0176178702628533,2.8295056285931,1
94.7,1.00000012033876,1.00000010218091,1.02973519472253,0.0297350925416233,2.84797018382043,1
94.8,1.00000009728702,1.00000010372432,1.0382812191188,0.0382811153944833,2.86558148041264,1
94.9,1.00000006904188,1.00000009887435,1.0244614687681,0.0244613698937561,2.85999716078363,1
95,1.00000003750079,1.00000008813718,1.01258128105626,0.0125811929190802,2.85295733231291,1
95.1,1.00000000470057,1.0000000723624,1.0213607103491,0.0213606379866946,2.86628699203713,1
95.2,0.999999972688222,1.0000000526798,1.01381849729747,0.0138184446176646,2.86336352681525,1
95.3,0.999999943395495,1.00000003042109,1.00940081128246,0.00940078086137497,2.8619976372848,1
95.4,0.999999918524485,1.00000000703185,1.00948748360323,0.00948747657138416,2.86458840433813,1
95.5,0.999999899451103,0.999999983979401,1.00032165915383,0.000321675174432823,2.8566691487151,1
95.6,0.99999988715162,0.99999996266237,0.993243544377495,-0.00675641828487583,2.84869674950262,1
95.7,0.99999988215608,0.999999944327407,1.00628096909865,0.00628102477124459,2.86174744827837,1
95.8,0.999999884530508,0.999999929997935,0.99648909807194,-0.00351083192599466,2.85226548871773,1
95.9,0.99999989388809,0.99999992041889,0.994903583678331,-0.00509633674055898,2.84952986258482,1
96,0.99999990942767,0.999999916020295,1.00077732819099,0.000777412170693825,2.85486551566993,1
96.1,0.999999929996328,0.999999916901291,1.00022396108262,0.000224044181329486,2.85444164965159,1
96.2,0.99999995417141,0.999999922834918,0.998019013945658,-0.00198090888925995,2.85199093240444,1
96.3,0.999999980356368,0.999999933292686,1.00680943549898,0.00680950220629661,2.86147277724329,1
96.4,1.00000000688409,0.99999994748678,0.987029653003914,-0.0129702944828667,2.84076068267899,1
96.5,1.00000003212117,0.999999964426736,0.982314628209341,-0.0176853362173945,2.83195477539544,1
96.6,1.00000005456665,0.999999982986647,0.988912024090971,-0.011087958895676,2.83477695944642,1
96.7,1.00000007293951,1.00000000197846,0.999683253040082,-0.000316748938380851,2.84409953037036,1
96.8,1.00000008624975,1.00000002022667,0.99305957114512,-0.0069404490815459,2.83647516945141,1
96.9,1.00000009384944,1.00000003663975,1.00412797979116,0.00412794315140719,2.8472355236732,1
97,1.00000009546105,1.00000005027422,0.99936162945592,-0.00063842081829879,2.84290379957786,1
97.1,1.00000009118235,1.00000006038741,1.00861131756136,0.00861125717394895,2.85326435500208,1
97.2,1.00000008146809,1.00000006647633,0.991157523124961,-0.00884254335137369,2.8356777960581,1
97.3,1.00000006709051,1.00000006830059,0.988125821511507,-0.0118742467890853,2.82988242857066,1
97.4,1.00000004908168,1.00000006588844,1.00340065140191,0.00340058551346489,2.84412346610043,1
97.5,1.00000002866188,1.00000005952627,1.0094283321551,0.00942827262883439,2.85188682901804,1
97.6,1.00000000715885,1.00000004973262,0.983179494674578,-0.0168205550580471,2.82450463133635,1
97.7,0.999999985923005,1.00000003721889,0.979147516960543,-0.0208525202583458,2.81545566182564,1
97.8,0.999999966244171,1.00000002283946,0.972166469372131,-0.027833553467326,2.80198064306578,1
97.9,0.999999949274669,1.0000000075348,0.967804709766044,-0.0321952977687561,2.78963679517749,1
98,0.999999935963366,0.999999992271137,0.978183214687532,-0.0218167775836049,2.79291694027066,1
98.1,0.999999927004322,0.9999999779805,0.994828733531749,-0.00517124444875128,2.80608269139276,1
98.2,0.999999922802702,0.999999965504868,0.985735264549651,-0.0142647009552168,2.79435988133899,1
98.3,0.999999923459468,0.999999955547626,1.00903981809319,0.0090398625455661,2.81710824158104,1
98.4,0.999999928775181,0.9999999486351,1.02174293547466,0.0217429868395653,2.83396582295057,1
98.5,0.999999938272044,0.999999945090174,1.01805363616039,0.0180536910702132,2.83552983833694,1
98.6,0.999999951232247,0.99999994501922,1.02219553710798,0.0221955920887651,2.84503085298591,1
98.7,0.999999966749726,0.999999948312684,1.01238281184399,0.0123828635313048,2.83974395951235,1
98.8,0.999999983791744,0.999999954658872,1.00556228890932,0.00556233425044939,2.83526209640805,1
98.9,1.0000000012662,0.999999963569631,1.00724426405468,0.00724430048504665,2.83865137094694,1
99,1.00000001809034,0.999999974415988,1.00596462249777,0.00596464808178476,2.83911502689895,1
99.1,1.00000003325669,0.999999986471228,0.996261775569228,-0.00373821090200055,2.82965051300278,1
99.2,1.00000004589216,0.999999998958538,1.01088359352461,0.0108835945660704,2.84530494651617,1
99.3,1.00000005530708,1.00000001110015,1.00455053032392,0.00455051922377381,2.84098055458891,1
99.4,1.00000006103128,1.00000002216493,1.02246190381421,0.0224618816492788,2.86257708345961,1
99.5,1.00000006283575,1.00000003151157,1.02277976832931,0.0227797368177391,2.86889339651027,1
99.6,1.00000006073863,1.00000003862485,1.01887830104382,0.0188782624189718,2.87049070286764,1
99.7,1.00000005499607,1.000000043143,1.01376626644516,0.0137662233021527,2.8696756571264,1
99.8,1.00000004607875,1.00000004487483,1.00153189621993,0.0015318513451068,2.8593974153533,1
99.9,1.00000003463605,1.00000004380576,1.01311617405063,0.0131161302448648,2.87299099301088,1
100,1.00000002145048,1.00000004009301,1.0006210356937,0.00062099560069262,2.86224356550427,1
